圊,2 5 1 1 2 1 2 5 1 1 1,4817,0570A,pic/圊.png
喏,2 5 1 1 2 2 1 3 2 5 1,4818,0558F,pic/喏.png
喵,2 5 1 1 2 2 2 5 1 2 1,4819,055B5,pic/喵.png
啉,2 5 1 1 2 3 4 1 2 3 4,4820,05549,pic/啉.png
勖,2 5 1 1 2 5 1 1 1 5 3,4821,052D6,pic/勖.png
晞,2 5 1 1 3 4 1 3 2 5 2,4822,0665E,pic/晞.png
唵,2 5 1 1 3 4 2 5 1 1 5,4823,05535,pic/唵.png
晗,2 5 1 1 3 4 4 5 2 5 1,4824,06657,pic/晗.png
冕,2 5 1 1 3 5 2 5 1 3 5,4825,05195,pic/冕.png
啭,2 5 1 1 5 2 1 1 1 5 4,4826,0556D,pic/啭.png
畦,2 5 1 2 1 1 2 1 1 2 1,4827,07566,pic/畦.png
趺,2 5 1 2 1 2 1 1 1 3 4,4828,08DBA,pic/趺.png
啮,2 5 1 2 1 2 1 3 4 5 2,4829,0556E,pic/啮.png
跄,2 5 1 2 1 2 1 3 4 5 5,4830,08DC4,pic/跄.png
蚶,2 5 1 2 1 4 1 2 2 1 1,4831,086B6,pic/蚶.png
蛄,2 5 1 2 1 4 1 2 2 5 1,4832,086C4,pic/蛄.png
蛎,2 5 1 2 1 4 1 3 1 5 3,4833,086CE,pic/蛎.png
蛆,2 5 1 2 1 4 2 5 1 1 1,4834,086C6,pic/蛆.png
蚰,2 5 1 2 1 4 2 5 1 2 1,4835,086B0,pic/蚰.png
蛊,2 5 1 2 1 4 2 5 2 2 1,4836,086CA,pic/蛊.png
圉,2 5 1 2 1 4 3 1 1 2 1,4837,05709,pic/圉.png
蚱,2 5 1 2 1 4 3 1 2 1 1,4838,086B1,pic/蚱.png
蛉,2 5 1 2 1 4 3 4 4 5 4,4839,086C9,pic/蛉.png
蛏,2 5 1 2 1 4 5 4 1 2 1,4840,086CF,pic/蛏.png
蚴,2 5 1 2 1 4 5 5 4 5 3,4841,086B4,pic/蚴.png
啁,2 5 1 3 5 1 2 1 2 5 1,4842,05541,pic/啁.png
啕,2 5 1 3 5 3 1 1 2 5 2,4843,05555,pic/啕.png
唿,2 5 1 3 5 3 3 4 5 4 4,4844,0553F,pic/唿.png
啐,2 5 1 4 1 3 4 3 4 1 2,4845,05550,pic/啐.png
唼,2 5 1 4 1 4 3 1 5 3 1,4846,0553C,pic/唼.png
唷,2 5 1 4 1 5 4 2 5 1 1,4847,05537,pic/唷.png
啖,2 5 1 4 3 3 4 4 3 3 4,4848,05556,pic/啖.png
啵,2 5 1 4 4 1 5 3 2 5 4,4849,05575,pic/啵.png
啶,2 5 1 4 4 5 1 2 1 3 4,4850,05576,pic/啶.png
啷,2 5 1 4 5 1 1 5 4 5 2,4851,05577,pic/啷.png
唳,2 5 1 4 5 1 3 1 3 4 4,4852,05533,pic/唳.png
唰,2 5 1 5 1 3 2 5 2 2 2,4853,05530,pic/唰.png
啜,2 5 1 5 4 5 4 5 4 5 4,4854,0555C,pic/啜.png
帻,2 5 2 1 1 2 1 2 5 3 4,4855,05E3B,pic/帻.png
崚,2 5 2 1 2 1 3 4 3 5 4,4856,05D1A,pic/崚.png
崦,2 5 2 1 3 4 2 5 1 1 5,4857,05D26,pic/崦.png
帼,2 5 2 2 5 1 1 2 1 4 1,4858,05E3C,pic/帼.png
崮,2 5 2 2 5 1 2 2 5 1 1,4859,05D2E,pic/崮.png
崤,2 5 2 3 4 1 3 2 5 1 1,4860,05D24,pic/崤.png
崆,2 5 2 4 4 5 3 4 1 2 1,4861,05D06,pic/崆.png
赇,2 5 3 4 1 2 4 1 3 4 4,4862,08D47,pic/赇.png
赈,2 5 3 4 1 3 1 1 5 3 4,4863,08D48,pic/赈.png
赊,2 5 3 4 3 4 1 1 2 3 4,4864,08D4A,pic/赊.png
铑,3 1 1 1 5 1 2 1 3 3 5,4865,094D1,pic/铑.png
铒,3 1 1 1 5 1 2 2 1 1 1,4866,094D2,pic/铒.png
铗,3 1 1 1 5 1 4 3 1 3 4,4867,094D7,pic/铗.png
铙,3 1 1 1 5 1 5 3 1 3 5,4868,094D9,pic/铙.png
铟,3 1 1 1 5 2 5 1 3 4 1,4869,094DF,pic/铟.png
铠,3 1 1 1 5 2 5 2 5 1 5,4870,094E0,pic/铠.png
铡,3 1 1 1 5 2 5 3 4 2 2,4871,094E1,pic/铡.png
铢,3 1 1 1 5 3 1 1 2 3 4,4872,094E2,pic/铢.png
铣,3 1 1 1 5 3 1 2 1 3 5,4873,094E3,pic/铣.png
铤,3 1 1 1 5 3 1 2 1 5 4,4874,094E4,pic/铤.png
铧,3 1 1 1 5 3 2 3 5 1 2,4875,094E7,pic/铧.png
铨,3 1 1 1 5 3 4 1 1 2 1,4876,094E8,pic/铨.png
铩,3 1 1 1 5 3 4 1 2 3 4,4877,094E9,pic/铩.png
铪,3 1 1 1 5 3 4 1 2 5 1,4878,094EA,pic/铪.png
铫,3 1 1 1 5 3 4 1 5 3 4,4879,094EB,pic/铫.png
铬,3 1 1 1 5 3 5 4 2 5 1,4880,094EC,pic/铬.png
铮,3 1 1 1 5 3 5 5 1 1 2,4881,094EE,pic/铮.png
铯,3 1 1 1 5 3 5 5 2 1 5,4882,094EF,pic/铯.png
铰,3 1 1 1 5 4 1 3 4 3 4,4883,094F0,pic/铰.png
铱,3 1 1 1 5 4 1 3 5 3 4,4884,094F1,pic/铱.png
铳,3 1 1 1 5 4 1 5 4 3 5,4885,094F3,pic/铳.png
铵,3 1 1 1 5 4 4 5 5 3 1,4886,094F5,pic/铵.png
铷,3 1 1 1 5 5 3 1 2 5 1,4887,094F7,pic/铷.png
氪,3 1 1 5 1 2 2 5 1 3 5,4888,06C2A,pic/氪.png
牾,3 1 2 1 1 2 5 1 2 5 1,4889,0727E,pic/牾.png
鸹,3 1 2 2 5 1 3 5 4 5 1,4890,09E39,pic/鸹.png
秾,3 1 2 3 4 4 5 3 5 3 4,4891,079FE,pic/秾.png
逶,3 1 2 3 4 5 3 1 4 5 4,4892,09036,pic/逶.png
笺,3 1 4 3 1 4 1 1 5 3 4,4893,07B3A,pic/笺.png
筇,3 1 4 3 1 4 1 2 1 5 2,4894,07B47,pic/筇.png
笸,3 1 4 3 1 4 1 2 5 1 5,4895,07B38,pic/笸.png
笪,3 1 4 3 1 4 2 5 1 1 1,4896,07B2A,pic/笪.png
笮,3 1 4 3 1 4 3 1 2 1 1,4897,07B2E,pic/笮.png
笠,3 1 4 3 1 4 4 1 4 3 1,4898,07B20,pic/笠.png
笥,3 1 4 3 1 4 5 1 2 5 1,4899,07B25,pic/笥.png
笤,3 1 4 3 1 4 5 3 2 5 1,4900,07B24,pic/笤.png
笳,3 1 4 3 1 4 5 3 2 5 1,4901,07B33,pic/笳.png
笾,3 1 4 3 1 4 5 3 4 5 4,4902,07B3E,pic/笾.png
笞,3 1 4 3 1 4 5 4 2 5 1,4903,07B1E,pic/笞.png
偾,3 2 1 2 1 2 2 2 5 3 4,4904,0507E,pic/偾.png
偃,3 2 1 2 5 1 1 5 3 1 5,4905,05043,pic/偃.png
偕,3 2 1 5 3 5 3 2 5 1 1,4906,05055,pic/偕.png
偈,3 2 2 5 1 1 3 5 3 4 5,4907,05048,pic/偈.png
傀,3 2 3 2 5 1 1 3 5 5 4,4908,05080,pic/傀.png
偬,3 2 3 5 3 3 4 4 5 4 4,4909,0506C,pic/偬.png
偻,3 2 4 3 1 2 3 4 5 3 1,4910,0507B,pic/偻.png
皑,3 2 5 1 1 2 5 2 5 1 5,4911,07691,pic/皑.png
皎,3 2 5 1 1 4 1 3 4 3 4,4912,0768E,pic/皎.png
鸻,3 3 2 1 1 2 3 5 4 5 1,4913,09E3B,pic/鸻.png
徜,3 3 2 2 4 3 2 5 2 5 1,4914,05F9C,pic/徜.png
舸,3 3 5 4 1 4 1 2 5 1 2,4915,08238,pic/舸.png
舻,3 3 5 4 1 4 2 1 5 1 3,4916,0823B,pic/舻.png
舴,3 3 5 4 1 4 3 1 2 1 1,4917,08234,pic/舴.png
舷,3 3 5 4 1 4 4 1 5 5 4,4918,08237,pic/舷.png
龛,3 4 1 2 5 1 1 3 5 3 4,4919,09F9B,pic/龛.png
翎,3 4 4 5 4 5 4 1 5 4 1,4920,07FCE,pic/翎.png
脬,3 5 1 1 3 4 4 3 5 2 1,4921,0812C,pic/脬.png
脘,3 5 1 1 4 4 5 1 1 3 5,4922,08118,pic/脘.png
脲,3 5 1 1 5 1 3 2 5 3 4,4923,08132,pic/脲.png
匐,3 5 1 2 5 1 2 5 1 2 1,4924,05310,pic/匐.png
猗,3 5 3 1 3 4 1 2 5 1 2,4925,07317,pic/猗.png
猡,3 5 3 2 5 2 2 1 3 5 4,4926,07321,pic/猡.png
猞,3 5 3 3 4 1 1 2 2 5 1,4927,0731E,pic/猞.png
猝,3 5 3 4 1 3 4 3 4 1 2,4928,0731D,pic/猝.png
斛,3 5 3 5 1 1 2 4 4 1 2,4929,0659B,pic/斛.png
猕,3 5 3 5 1 5 3 5 2 3 4,4930,07315,pic/猕.png
馗,3 5 4 3 1 3 2 5 1 1 1,4931,09997,pic/馗.png
馃,3 5 5 2 5 1 1 1 2 3 4,4932,09983,pic/馃.png
馄,3 5 5 2 5 1 1 1 5 3 5,4933,09984,pic/馄.png
鸾,4 1 2 2 3 4 3 5 4 5 1,4934,09E3E,pic/鸾.png
孰,4 1 2 5 1 5 2 1 3 5 4,4935,05B70,pic/孰.png
庹,4 1 3 1 2 2 1 5 1 3 4,4936,05EB9,pic/庹.png
庾,4 1 3 3 2 1 5 1 1 3 4,4937,05EBE,pic/庾.png
痔,4 1 3 4 1 1 2 1 1 2 4,4938,075D4,pic/痔.png
痍,4 1 3 4 1 1 5 1 5 3 4,4939,075CD,pic/痍.png
疵,4 1 3 4 1 2 1 2 1 3 5,4940,075B5,pic/疵.png
翊,4 1 4 3 1 5 4 1 5 4 1,4941,07FCA,pic/翊.png
旌,4 1 5 3 3 1 3 1 1 2 1,4942,065CC,pic/旌.png
旎,4 1 5 3 3 1 5 1 3 3 5,4943,065CE,pic/旎.png
袤,4 1 5 4 5 2 3 3 5 3 4,4944,088A4,pic/袤.png
阇,4 2 5 1 2 1 3 2 5 1 1,4945,09607,pic/阇.png
阈,4 2 5 1 2 5 1 1 5 3 4,4946,09608,pic/阈.png
阉,4 2 5 1 3 4 2 5 1 1 5,4947,09609,pic/阉.png
阊,4 2 5 2 5 1 1 2 5 1 1,4948,0960A,pic/阊.png
阋,4 2 5 3 2 1 5 1 1 3 5,4949,0960B,pic/阋.png
阍,4 2 5 3 5 1 5 2 5 1 1,4950,0960D,pic/阍.png
阏,4 2 5 4 1 5 3 3 4 4 4,4951,0960F,pic/阏.png
羟,4 3 1 1 1 3 5 4 1 2 1,4952,07F9F,pic/羟.png
粝,4 3 1 2 3 4 1 3 1 5 3,4953,07C9D,pic/粝.png
粕,4 3 1 2 3 4 3 2 5 1 1,4954,07C95,pic/粕.png
敝,4 3 2 5 2 3 4 3 1 3 4,4955,0655D,pic/敝.png
焐,4 3 3 4 1 2 5 1 2 5 1,4956,07110,pic/焐.png
烯,4 3 3 4 3 4 1 3 2 5 2,4957,070EF,pic/烯.png
焓,4 3 3 4 3 4 4 5 2 5 1,4958,07113,pic/焓.png
烽,4 3 3 4 3 5 4 1 1 1 2,4959,070FD,pic/烽.png
焖,4 3 3 4 4 2 5 4 5 4 4,4960,07116,pic/焖.png
烷,4 3 3 4 4 4 5 1 1 3 5,4961,070F7,pic/烷.png
焗,4 3 3 4 5 1 3 5 2 5 1,4962,07117,pic/焗.png
渍,4 4 1 1 1 2 1 2 5 3 4,4963,06E0D,pic/渍.png
渚,4 4 1 1 2 1 3 2 5 1 1,4964,06E1A,pic/渚.png
淇,4 4 1 1 2 2 1 1 1 3 4,4965,06DC7,pic/淇.png
淅,4 4 1 1 2 3 4 3 3 1 2,4966,06DC5,pic/淅.png
淞,4 4 1 1 2 3 4 3 4 5 4,4967,06DDE,pic/淞.png
渎,4 4 1 1 2 5 4 4 1 3 4,4968,06E0E,pic/渎.png
涿,4 4 1 1 3 5 3 3 4 3 4,4969,06DBF,pic/涿.png
淖,4 4 1 2 1 2 5 1 1 1 2,4970,06DD6,pic/淖.png
挲,4 4 1 2 3 4 3 3 1 1 2,4971,06332,pic/挲.png
淠,4 4 1 2 5 1 2 1 1 3 2,4972,06DE0,pic/淠.png
涸,4 4 1 2 5 1 2 2 5 1 1,4973,06DB8,pic/涸.png
渑,4 4 1 2 5 1 2 5 1 1 5,4974,06E11,pic/渑.png
淦,4 4 1 3 4 1 1 2 4 3 1,4975,06DE6,pic/淦.png
淝,4 4 1 3 5 1 1 5 2 1 5,4976,06DDD,pic/淝.png
淬,4 4 1 4 1 3 4 3 4 1 2,4977,06DEC,pic/淬.png
涪,4 4 1 4 1 4 3 1 2 5 1,4978,06DAA,pic/涪.png
淙,4 4 1 4 4 5 1 1 2 3 4,4979,06DD9,pic/淙.png
涫,4 4 1 4 4 5 2 5 1 5 1,4980,06DAB,pic/涫.png
渌,4 4 1 5 1 1 2 4 1 3 4,4981,06E0C,pic/渌.png
淄,4 4 1 5 5 5 2 5 1 2 1,4982,06DC4,pic/淄.png
惬,4 4 2 1 1 4 3 1 3 4 5,4983,060EC,pic/惬.png
悻,4 4 2 1 2 1 4 3 1 1 2,4984,060BB,pic/悻.png
悱,4 4 2 2 1 1 1 2 1 1 1,4985,060B1,pic/悱.png
惝,4 4 2 2 4 3 2 5 2 5 1,4986,060DD,pic/惝.png
惘,4 4 2 2 5 4 3 1 4 1 5,4987,060D8,pic/惘.png
悸,4 4 2 3 1 2 3 4 5 2 1,4988,060B8,pic/悸.png
惆,4 4 2 3 5 1 2 1 2 5 1,4989,060C6,pic/惆.png
惚,4 4 2 3 5 3 3 4 5 4 4,4990,060DA,pic/惚.png
惇,4 4 2 4 1 2 5 1 5 2 1,4991,060C7,pic/惇.png
惮,4 4 2 4 3 2 5 1 1 1 2,4992,060EE,pic/惮.png
窕,4 4 5 3 4 3 4 1 5 3 4,4993,07A95,pic/窕.png
谌,4 5 1 2 2 1 1 1 3 4 5,4994,08C0C,pic/谌.png
谏,4 5 1 2 5 4 3 1 2 3 4,4995,08C0F,pic/谏.png
扈,4 5 1 3 2 5 1 5 2 1 5,4996,06248,pic/扈.png
皲,4 5 1 5 2 1 5 3 2 5 4,4997,076B2,pic/皲.png
谑,4 5 2 1 5 3 1 5 1 5 1,4998,08C11,pic/谑.png
裆,4 5 2 3 4 2 4 3 5 1 1,4999,088C6,pic/裆.png
袷,4 5 2 3 4 3 4 1 2 5 1,5000,088B7,pic/袷.png
裉,4 5 2 3 4 5 1 1 5 3 4,5001,088C9,pic/裉.png
谒,4 5 2 5 1 1 3 5 3 4 5,5002,08C12,pic/谒.png
谔,4 5 2 5 1 2 5 1 1 1 5,5003,08C14,pic/谔.png
谕,4 5 3 4 1 2 5 1 1 2 2,5004,08C15,pic/谕.png
谖,4 5 3 4 4 3 1 1 3 5 4,5005,08C16,pic/谖.png
谗,4 5 3 5 2 5 1 3 5 4 4,5006,08C17,pic/谗.png
谙,4 5 4 1 4 3 1 2 5 1 1,5007,08C19,pic/谙.png
谛,4 5 4 1 4 3 4 5 2 5 2,5008,08C1B,pic/谛.png
谝,4 5 4 5 1 3 2 5 1 2 2,5009,08C1D,pic/谝.png
逯,5 1 1 2 4 1 3 4 4 5 4,5010,0902F,pic/逯.png
郿,5 2 1 3 2 5 1 1 1 5 2,5011,090FF,pic/郿.png
隈,5 2 2 5 1 2 1 1 5 3 4,5012,09688,pic/隈.png
粜,5 2 2 5 2 4 3 1 2 3 4,5013,07C9C,pic/粜.png
隍,5 2 3 2 5 1 1 1 1 2 1,5014,0968D,pic/隍.png
隗,5 2 3 2 5 1 1 3 5 5 4,5015,09697,pic/隗.png
婧,5 3 1 1 1 2 1 2 5 1 1,5016,05A67,pic/婧.png
婊,5 3 1 1 1 2 1 3 5 3 4,5017,05A4A,pic/婊.png
婕,5 3 1 1 5 1 1 2 1 3 4,5018,05A55,pic/婕.png
娼,5 3 1 2 5 1 1 2 5 1 1,5019,05A3C,pic/娼.png
婢,5 3 1 3 2 5 1 1 3 1 2,5020,05A62,pic/婢.png
婵,5 3 1 4 3 2 5 1 1 1 2,5021,05A75,pic/婵.png
胬,5 3 1 5 4 2 5 3 4 3 4,5022,080EC,pic/胬.png
袈,5 3 2 5 1 4 1 3 5 3 4,5023,08888,pic/袈.png
翌,5 4 1 5 4 1 4 1 4 3 1,5024,07FCC,pic/翌.png
恿,5 4 2 5 1 1 2 4 5 4 4,5025,0607F,pic/恿.png
欸,5 4 3 1 1 3 4 3 5 3 4,5026,06B38,pic/欸.png
绫,5 5 1 1 2 1 3 4 3 5 4,5027,07EEB,pic/绫.png
骐,5 5 1 1 2 2 1 1 1 3 4,5028,09A90,pic/骐.png
绮,5 5 1 1 3 4 1 2 5 1 2,5029,07EEE,pic/绮.png
绯,5 5 1 2 1 1 1 2 1 1 1,5030,07EEF,pic/绯.png
绱,5 5 1 2 4 3 2 5 2 5 1,5031,07EF1,pic/绱.png
骒,5 5 1 2 5 1 1 1 2 3 4,5032,09A92,pic/骒.png
绲,5 5 1 2 5 1 1 1 5 3 5,5033,07EF2,pic/绲.png
骓,5 5 1 3 2 4 1 1 1 2 1,5034,09A93,pic/骓.png
绶,5 5 1 3 4 4 3 4 5 5 4,5035,07EF6,pic/绶.png
绺,5 5 1 3 5 4 2 4 2 5 1,5036,07EFA,pic/绺.png
绻,5 5 1 4 3 1 1 3 4 5 5,5037,07EFB,pic/绻.png
绾,5 5 1 4 4 5 2 5 1 5 1,5038,07EFE,pic/绾.png
骖,5 5 1 5 4 1 3 4 3 3 3,5039,09A96,pic/骖.png
缁,5 5 1 5 5 5 2 5 1 2 1,5040,07F01,pic/缁.png
耠,1 1 1 2 3 4 3 4 1 2 5 1,5041,08020,pic/耠.png
琫,1 1 2 1 1 1 1 3 4 1 1 2,5042,0742B,pic/琫.png
琵,1 1 2 1 1 1 2 1 1 5 3 5,5043,07435,pic/琵.png
琶,1 1 2 1 1 1 2 1 5 2 1 5,5044,07436,pic/琶.png
琪,1 1 2 1 1 2 2 1 1 1 3 4,5045,0742A,pic/琪.png
瑛,1 1 2 1 1 2 2 2 5 1 3 4,5046,0745B,pic/瑛.png
琦,1 1 2 1 1 3 4 1 2 5 1 2,5047,07426,pic/琦.png
琥,1 1 2 1 2 1 5 3 1 5 3 5,5048,07425,pic/琥.png
琨,1 1 2 1 2 5 1 1 1 5 3 5,5049,07428,pic/琨.png
靓,1 1 2 1 2 5 1 1 2 5 3 5,5050,09753,pic/靓.png
琰,1 1 2 1 4 3 3 4 4 3 3 4,5051,07430,pic/琰.png
琮,1 1 2 1 4 4 5 1 1 2 3 4,5052,0742E,pic/琮.png
琯,1 1 2 1 4 4 5 2 5 1 5 1,5053,0742F,pic/琯.png
琬,1 1 2 1 4 4 5 3 5 4 5 5,5054,0742C,pic/琬.png
琛,1 1 2 1 4 5 3 4 1 2 3 4,5055,0741B,pic/琛.png
琚,1 1 2 1 5 1 3 1 2 2 5 1,5056,0741A,pic/琚.png
辇,1 1 3 4 1 1 3 4 1 5 1 2,5057,08F87,pic/辇.png
鼋,1 1 3 5 2 5 1 2 5 1 1 5,5058,09F0B,pic/鼋.png
揳,1 2 1 1 1 1 2 5 3 1 3 4,5059,063F3,pic/揳.png
堞,1 2 1 1 2 2 1 5 1 2 3 4,5060,0581E,pic/堞.png
搽,1 2 1 1 2 2 3 4 1 2 3 4,5061,0643D,pic/搽.png
揸,1 2 1 1 2 3 4 2 5 1 1 1,5062,063F8,pic/揸.png
揠,1 2 1 1 2 5 1 1 5 3 1 5,5063,063E0,pic/揠.png
堙,1 2 1 1 2 5 2 2 1 1 2 1,5064,05819,pic/堙.png
趄,1 2 1 2 1 3 4 2 5 1 1 1,5065,08D84,pic/趄.png
揖,1 2 1 2 5 1 1 2 2 1 1 1,5066,063D6,pic/揖.png
颉,1 2 1 2 5 1 1 3 2 5 3 4,5067,09889,pic/颉.png
塄,1 2 1 2 5 2 2 1 4 1 5 3,5068,05844,pic/塄.png
揿,1 2 1 3 1 1 1 5 3 5 3 4,5069,063FF,pic/揿.png
耋,1 2 1 3 3 5 1 5 4 1 2 1,5070,0800B,pic/耋.png
揄,1 2 1 3 4 1 2 5 1 1 2 2,5071,063C4,pic/揄.png
蛩,1 2 1 3 5 4 2 5 1 2 1 4,5072,086E9,pic/蛩.png
蛰,1 2 1 3 5 4 2 5 1 2 1 4,5073,086F0,pic/蛰.png
塆,1 2 1 4 1 2 2 3 4 5 1 5,5074,05846,pic/塆.png
摒,1 2 1 5 1 3 4 3 1 1 3 2,5075,06452,pic/摒.png
揆,1 2 1 5 4 3 3 4 1 1 3 4,5076,063C6,pic/揆.png
掾,1 2 1 5 5 1 3 5 3 3 3 4,5077,063BE,pic/掾.png
聒,1 2 2 1 1 1 3 1 2 2 5 1,5078,08052,pic/聒.png
葑,1 2 2 1 2 1 1 2 1 1 2 4,5079,08451,pic/葑.png
葚,1 2 2 1 2 2 1 1 1 3 4 5,5080,0845A,pic/葚.png
靰,1 2 2 1 2 5 1 1 2 1 3 5,5081,09770,pic/靰.png
靸,1 2 2 1 2 5 1 1 2 3 5 4,5082,09778,pic/靸.png
葳,1 2 2 1 3 1 5 3 1 5 3 4,5083,08473,pic/葳.png
葺,1 2 2 2 5 1 1 2 2 1 1 1,5084,0847A,pic/葺.png
葸,1 2 2 2 5 1 2 1 4 5 4 4,5085,08478,pic/葸.png
萼,1 2 2 2 5 1 2 5 1 1 1 5,5086,0843C,pic/萼.png
葆,1 2 2 3 2 2 5 1 1 2 3 4,5087,08446,pic/葆.png
葩,1 2 2 3 2 5 1 1 5 2 1 5,5088,08469,pic/葩.png
葶,1 2 2 4 1 2 5 1 4 5 1 2,5089,08476,pic/葶.png
蒌,1 2 2 4 3 1 2 3 4 5 3 1,5090,0848C,pic/蒌.png
萱,1 2 2 4 4 5 1 2 5 1 1 1,5091,08431,pic/萱.png
戟,1 2 2 5 1 1 1 2 1 5 3 4,5092,0621F,pic/戟.png
葭,1 2 2 5 1 2 1 1 5 1 5 4,5093,0846D,pic/葭.png
楮,1 2 3 4 1 2 1 3 2 5 1 1,5094,0696E,pic/楮.png
棼,1 2 3 4 1 2 3 4 3 4 5 3,5095,068FC,pic/棼.png
椟,1 2 3 4 1 2 5 4 4 1 3 4,5096,0691F,pic/椟.png
棹,1 2 3 4 2 1 2 5 1 1 1 2,5097,068F9,pic/棹.png
椤,1 2 3 4 2 5 2 2 1 3 5 4,5098,06924,pic/椤.png
棰,1 2 3 4 3 1 2 1 2 2 1 1,5099,068F0,pic/棰.png
赍,1 2 3 4 3 4 4 5 2 5 3 4,5100,08D4D,pic/赍.png
椋,1 2 3 4 4 1 2 5 1 2 3 4,5101,0690B,pic/椋.png
椁,1 2 3 4 4 1 2 5 1 5 2 1,5102,06901,pic/椁.png
椪,1 2 3 4 4 3 1 2 2 4 3 1,5103,0692A,pic/椪.png
棣,1 2 3 4 5 1 1 2 4 1 3 4,5104,068E3,pic/棣.png
椐,1 2 3 4 5 1 3 1 2 2 5 1,5105,06910,pic/椐.png
鹁,1 2 4 5 5 2 1 3 5 4 5 1,5106,09E41,pic/鹁.png
覃,1 2 5 2 2 1 2 5 1 1 1 2,5107,08983,pic/覃.png
酤,1 2 5 3 5 1 1 1 2 2 5 1,5108,09164,pic/酤.png
酢,1 2 5 3 5 1 1 3 1 2 1 1,5109,09162,pic/酢.png
酡,1 2 5 3 5 1 1 4 4 5 3 5,5110,09161,pic/酡.png
鹂,1 2 5 4 2 5 4 3 5 4 5 1,5111,09E42,pic/鹂.png
厥,1 3 4 3 1 5 2 3 3 5 3 4,5112,053A5,pic/厥.png
殚,1 3 5 4 4 3 2 5 1 1 1 2,5113,06B9A,pic/殚.png
殛,1 3 5 4 5 2 2 5 1 5 4 1,5114,06B9B,pic/殛.png
雯,1 4 5 2 4 4 4 4 4 1 3 4,5115,096EF,pic/雯.png
雱,1 4 5 2 4 4 4 4 4 1 5 3,5116,096F1,pic/雱.png
辊,1 5 2 1 2 5 1 1 1 5 3 5,5117,08F8A,pic/辊.png
辋,1 5 2 1 2 5 4 3 1 4 1 5,5118,08F8B,pic/辋.png
椠,1 5 2 1 3 3 1 2 1 2 3 4,5119,06920,pic/椠.png
辍,1 5 2 1 5 4 5 4 5 4 5 4,5120,08F8D,pic/辍.png
辎,1 5 2 1 5 5 5 2 5 1 2 1,5121,08F8E,pic/辎.png
斐,2 1 1 1 2 1 1 1 4 1 3 4,5122,06590,pic/斐.png
睄,2 5 1 1 1 2 4 3 2 5 1 1,5123,07744,pic/睄.png
睑,2 5 1 1 1 3 4 1 4 4 3 1,5124,07751,pic/睑.png
睇,2 5 1 1 1 4 3 5 1 5 2 3,5125,07747,pic/睇.png
睃,2 5 1 1 1 5 4 3 4 3 5 4,5126,07743,pic/睃.png
戢,2 5 1 1 2 2 1 1 1 5 3 4,5127,06222,pic/戢.png
喋,2 5 1 1 2 2 1 5 1 2 3 4,5128,0558B,pic/喋.png
嗒,2 5 1 1 2 2 3 4 1 2 5 1,5129,055D2,pic/嗒.png
喃,2 5 1 1 2 2 5 4 3 1 1 2,5130,05583,pic/喃.png
喱,2 5 1 1 3 2 5 1 1 2 1 1,5131,055B1,pic/喱.png
喹,2 5 1 1 3 4 1 2 1 1 2 1,5132,055B9,pic/喹.png
晷,2 5 1 1 3 5 4 2 4 2 5 1,5133,06677,pic/晷.png
喈,2 5 1 1 5 3 5 3 2 5 1 1,5134,05588,pic/喈.png
跖,2 5 1 2 1 2 1 1 3 2 5 1,5135,08DD6,pic/跖.png
跗,2 5 1 2 1 2 1 3 2 1 2 4,5136,08DD7,pic/跗.png
跞,2 5 1 2 1 2 1 3 5 2 3 4,5137,08DDE,pic/跞.png
跚,2 5 1 2 1 2 1 3 5 3 5 1,5138,08DDA,pic/跚.png
跎,2 5 1 2 1 2 1 4 4 5 3 5,5139,08DCE,pic/跎.png
跏,2 5 1 2 1 2 1 5 3 2 5 1,5140,08DCF,pic/跏.png
跆,2 5 1 2 1 2 1 5 4 2 5 1,5141,08DC6,pic/跆.png
蛱,2 5 1 2 1 4 1 4 3 1 3 4,5142,086F1,pic/蛱.png
蛲,2 5 1 2 1 4 1 5 3 1 3 5,5143,086F2,pic/蛲.png
蛭,2 5 1 2 1 4 1 5 4 1 2 1,5144,086ED,pic/蛭.png
蛳,2 5 1 2 1 4 2 3 1 2 5 2,5145,086F3,pic/蛳.png
蛐,2 5 1 2 1 4 2 5 1 2 2 1,5146,086D0,pic/蛐.png
蛔,2 5 1 2 1 4 2 5 2 5 1 1,5147,086D4,pic/蛔.png
蛞,2 5 1 2 1 4 3 1 2 2 5 1,5148,086DE,pic/蛞.png
蛴,2 5 1 2 1 4 4 1 3 4 3 2,5149,086F4,pic/蛴.png
蛟,2 5 1 2 1 4 4 1 3 4 3 4,5150,086DF,pic/蛟.png
蛘,2 5 1 2 1 4 4 3 1 1 1 2,5151,086D8,pic/蛘.png
喁,2 5 1 2 5 1 1 2 5 2 1 4,5152,05581,pic/喁.png
喟,2 5 1 2 5 1 2 1 2 5 1 1,5153,0559F,pic/喟.png
啾,2 5 1 3 1 2 3 4 4 3 3 4,5154,0557E,pic/啾.png
嗖,2 5 1 3 2 1 5 1 1 2 5 4,5155,055D6,pic/嗖.png
喑,2 5 1 4 1 4 3 1 2 5 1 1,5156,05591,pic/喑.png
嗟,2 5 1 4 3 1 1 1 3 1 2 1,5157,055DF,pic/嗟.png
喽,2 5 1 4 3 1 2 3 4 5 3 1,5158,055BD,pic/喽.png
